test_size,nbnn_train,epochs,nbnn_test,r2,evs,mae,mse,time
0.1,1,11,9,0.6856071600416267,0.6856246447534289,0.3657179862356731,0.299753792152304,0.9825754165649414
0.1,1,11,10,0.6834814658072688,0.6834947171152359,0.36985353174857566,0.3017805078618266,0.9825754165649414
0.1,1,16,1,0.6644891953977015,0.6644984528755613,0.27783615752332874,0.3198884427550117,1.2882726192474365
0.1,1,16,2,0.7223091810402796,0.7223160291311572,0.2811366625049859,0.26476072432208125,1.2882726192474365
0.1,1,16,3,0.7259257395154722,0.7260162163459072,0.2989634735372808,0.26131256336007247,1.2882726192474365
0.1,1,16,4,0.7178532258162842,0.7179146973955199,0.31750210982900656,0.26900919727149813,1.2882726192474365
0.1,1,16,5,0.7120670972947465,0.7121518351308106,0.33153838759348797,0.27452590676921174,1.2882726192474365
0.1,1,16,6,0.7030012843312158,0.7030757118480429,0.34430394709053774,0.2831695890334824,1.2882726192474365
0.1,1,16,7,0.6950646912777648,0.6951437497322236,0.35393762915064814,0.2907366311609575,1.2882726192474365
0.1,1,16,8,0.6881058251440624,0.688175082136194,0.361460574766757,0.2973714721863884,1.2882726192474365
0.1,1,16,9,0.6856146481490248,0.6856576161679431,0.3668191848888819,0.29974665271303125,1.2882726192474365
0.1,1,16,10,0.6834339690935141,0.6834891109151588,0.37090400161141623,0.3018257929900268,1.2882726192474365
0.1,1,21,1,0.6630153297508266,0.6630782899241443,0.27581956382005457,0.32129368091766286,1.587249755859375
0.1,1,21,2,0.7202934078979164,0.7205113505486016,0.28080985873700515,0.266682637186325,1.587249755859375
0.1,1,21,3,0.7242036936327746,0.7246857287346997,0.29854784295367304,0.2629544257627507,1.587249755859375
0.1,1,21,4,0.7158054714008466,0.7162373881498176,0.31747443387411484,0.2709616022674431,1.587249755859375
0.1,1,21,5,0.7099935460165161,0.7105117448208522,0.33134714231267914,0.2765029074507607,1.587249755859375
0.1,1,21,6,0.7005257148317607,0.7010251395326554,0.344240650360924,0.2855298887950688,1.587249755859375
0.1,1,21,7,0.6923815451133437,0.6928971474227781,0.3541243013406887,0.2932948422124262,1.587249755859375
0.1,1,21,8,0.6855835031735296,0.6860583765533195,0.3612088431119681,0.29977634748760834,1.587249755859375
0.1,1,21,9,0.6831878240138458,0.6835889477249404,0.3662356075958152,0.3020604768367071,1.587249755859375
0.1,1,21,10,0.6809903649173908,0.6814215634243854,0.3707283822005138,0.30415561582698813,1.587249755859375
0.1,1,26,1,0.6597465962346911,0.6597489042586908,0.27989917821909455,0.32441021266541714,1.920712947845459
0.1,1,26,2,0.7180342162902609,0.7180863032353,0.2836396422908102,0.2688366342419929,1.920712947845459
0.1,1,26,3,0.7219950311032273,0.7222003287351494,0.30168722696897315,0.26506024652159554,1.920712947845459
0.1,1,26,4,0.7144644864422949,0.714613347239823,0.3203221054728316,0.2722401470542718,1.920712947845459
0.1,1,26,5,0.7074601354141277,0.7076419580157048,0.33501604658856693,0.27891835506478824,1.920712947845459
0.1,1,26,6,0.6977510016458679,0.6979084916882341,0.3479247167595895,0.2881754032403611,1.920712947845459
0.1,1,26,7,0.689441254515373,0.6895881610133288,0.3577745697634147,0.29609822430245153,1.920712947845459
0.1,1,26,8,0.6820669356872305,0.6821830900714556,0.3654448408170533,0.30312917333286993,1.920712947845459
0.1,1,26,9,0.6791846796698386,0.6792643594876854,0.37105310155531335,0.30587722310169224,1.920712947845459
0.1,1,26,10,0.676440735799519,0.6765231843317965,0.3754695165091953,0.30849340094050787,1.920712947845459
0.1,1,31,1,0.6632247659071207,0.6634536477896693,0.2821271699263681,0.32109399671979344,2.435941219329834
0.1,1,31,2,0.7202432292839431,0.7207414249435876,0.28511496690055727,0.2667304793376458,2.435941219329834
0.1,1,31,3,0.7240769318964421,0.7249594496883605,0.30215679100166015,0.2630752851028378,2.435941219329834
0.1,1,31,4,0.715789833234906,0.7166287816123853,0.31979030330066516,0.2709765122747563,2.435941219329834
0.1,1,31,5,0.7092271373442719,0.7101854387771309,0.3334539444273501,0.27723362989938277,2.435941219329834
0.1,1,31,6,0.699949872611664,0.7008955079787569,0.3457374230905952,0.2860789181214945,2.435941219329834
0.1,1,31,7,0.6920248031251456,0.6930250530744015,0.35512521531227004,0.2936349732529311,2.435941219329834
0.1,1,31,8,0.6849459088042302,0.6859237310773261,0.36263351742109384,0.30038425360302023,2.435941219329834
0.1,1,31,9,0.6825007714130646,0.6834002139292348,0.36764803986871364,0.3027155382640587,2.435941219329834
0.1,1,31,10,0.6805417429489509,0.681534921142464,0.3719484964112994,0.3045833486478136,2.435941219329834
0.1,1,36,1,0.6618193305623211,0.6621381329644236,0.28871395261610555,0.3224339908948654,2.5604913234710693
0.1,1,36,2,0.7213236147960481,0.7214430589323406,0.28818438056319723,0.26570039972679094,2.5604913234710693
0.1,1,36,3,0.7247669921080908,0.7247817633181008,0.3039909759301414,0.2624173561077547,2.5604913234710693
0.1,1,36,4,0.7167988544288331,0.7168389147901877,0.3209524910174045,0.2700144740512341,2.5604913234710693
0.1,1,36,5,0.7106790068032318,0.7107144620681686,0.3344555860168128,0.275849363717968,2.5604913234710693
0.1,1,36,6,0.7009664589796663,0.7010284959106052,0.3469642873676912,0.28510966698047174,2.5604913234710693
0.1,1,36,7,0.6928447395844919,0.692916543349468,0.3565570150132035,0.29285321542713105,2.5604913234710693
0.1,1,36,8,0.6859618618153809,0.6860659198613669,0.3630670238185795,0.29941560632790654,2.5604913234710693
0.1,1,36,9,0.683424572502779,0.6835955514682446,0.3688735440642574,0.3018347520480846,2.5604913234710693
0.1,1,36,10,0.681188638946918,0.6813610934095057,0.3730123697517249,0.3039665740147002,2.5604913234710693
0.1,1,41,1,0.6624105399208522,0.662414854114129,0.285752986577765,0.32187030996880134,2.8920798301696777
0.1,1,41,2,0.7208575218993942,0.7209178990109699,0.2867797309777654,0.2661447899784447,2.8920798301696777
0.1,1,41,3,0.7250855954472206,0.7253747043221717,0.3028345402422612,0.26211358786955563,2.8920798301696777
0.1,1,41,4,0.7162396918670864,0.7165163446054144,0.32057070160814655,0.2705476003728619,2.8920798301696777
0.1,1,41,5,0.7097334106814184,0.7100834308827255,0.3336613475841047,0.27675093012576407,2.8920798301696777
0.1,1,41,6,0.7005122960481034,0.7008467300689794,0.3459754250575429,0.2855426827610125,2.8920798301696777
0.1,1,41,7,0.6929846184745044,0.6933391672919087,0.35490789626955316,0.2927198497063058,2.8920798301696777
0.1,1,41,8,0.6859661067565653,0.6862958376987724,0.361395648729756,0.2994115590435674,2.8920798301696777
0.1,1,41,9,0.68387062685729,0.6841604396081347,0.3661333068887511,0.30140946728559304,2.8920798301696777
0.1,1,41,10,0.6816998712805646,0.6820260873633384,0.3705607793621248,0.30347914614992527,2.8920798301696777
0.1,1,46,1,0.6649266630737722,0.664991226311599,0.283580359508827,0.31947134485016243,3.211055278778076
0.1,1,46,2,0.7224585215989817,0.7224585568773034,0.28435825031880274,0.26461833749546326,3.211055278778076
0.1,1,46,3,0.7267351022999439,0.7267871914319695,0.30028093416091883,0.2605408868679983,3.211055278778076
0.1,1,46,4,0.7180679293412195,0.7180943854806214,0.3182433535203843,0.26880449096903797,3.211055278778076
0.1,1,46,5,0.7116130919620905,0.7116545294659007,0.33258813793458014,0.2749587722891104,3.211055278778076
0.1,1,46,6,0.702084192667164,0.7021101334768542,0.3450868357357276,0.28404397823422617,3.211055278778076
0.1,1,46,7,0.6935464691495489,0.6935699399935372,0.3548102400154753,0.29218416043777734,3.211055278778076
0.1,1,46,8,0.6860987001134695,0.6861120624376837,0.36226636537807627,0.299285139620175,3.211055278778076
0.1,1,46,9,0.6837253517978571,0.6837276589271497,0.36768628942039217,0.3015479779144482,3.211055278778076
0.1,1,46,10,0.6815725143640337,0.68157742389738,0.37166377844088994,0.30360057295688453,3.211055278778076
0.1,1,51,1,0.6613863552300216,0.6614406528780141,0.2782909635696801,0.3228468056325749,3.5758140087127686
0.1,1,51,2,0.7200458309856218,0.7200458862649637,0.2825371054524549,0.2669186861953276,3.5758140087127686
0.1,1,51,3,0.7238166885898156,0.7238699405811978,0.2999647993663796,0.26332341072190035,3.5758140087127686
0.1,1,51,4,0.7164675641939342,0.7164950797743876,0.31859954498923615,0.27033033844632365,3.5758140087127686
0.1,1,51,5,0.7098661969212576,0.7099031760553898,0.3325330944803121,0.27662432680062865,3.5758140087127686
0.1,1,51,6,0.7007186708150552,0.7007471375504788,0.3454742936206708,0.2853459174052666,3.5758140087127686
0.1,1,51,7,0.6925213486741031,0.6925481729980113,0.35518999807308477,0.2931615483133044,3.5758140087127686
0.1,1,51,8,0.6850142272286595,0.6850351280344621,0.3620570827788646,0.30031911628373775,3.5758140087127686
0.1,1,51,9,0.6824489702671261,0.6824582359376599,0.3679309107058388,0.30276492739752303,3.5758140087127686
0.1,1,51,10,0.6798103474104846,0.679827133684769,0.3725805011027031,0.30528068827631,3.5758140087127686
0.15000000000000002,1,1,1,0.6708509261379529,0.6711194179203435,0.2799765019332458,0.31961668020150097,0.3225417137145996
0.15000000000000002,1,1,2,0.7241855993979155,0.7246414053288455,0.28730505171627313,0.2678266173981476,0.3225417137145996
0.15000000000000002,1,1,3,0.7292708371525058,0.7298740862321992,0.3064139448265911,0.26288865178248655,0.3225417137145996
0.15000000000000002,1,1,4,0.7192492947705242,0.7197186308775498,0.3256664067747397,0.2726199630969763,0.3225417137145996
0.15000000000000002,1,1,5,0.712635129260254,0.7130575653998055,0.3390431613381579,0.2790425776220346,0.3225417137145996
0.15000000000000002,1,1,6,0.7044312067180322,0.7048746920811237,0.3485524470042684,0.2870089086732171,0.3225417137145996
0.15000000000000002,1,1,7,0.6957388896091196,0.6962181177350619,0.35804285499279925,0.29544949003354554,0.3225417137145996
0.15000000000000002,1,1,8,0.6942726272635504,0.6945770759080271,0.36231234802613693,0.2968732883681315,0.3225417137145996
0.15000000000000002,1,1,9,0.6934001370348575,0.6937268288702114,0.3663407216097667,0.2977205106529493,0.3225417137145996
0.15000000000000002,1,1,10,0.692947788523069,0.6932463898067728,0.36969830551324434,0.29815975882684054,0.3225417137145996
0.15000000000000002,1,6,1,0.6699738336583423,0.6700846361890387,0.28037733020176947,0.3204683714527434,0.6448583602905273
0.15000000000000002,1,6,2,0.7246933072448252,0.7250110382131827,0.2877278358943141,0.26733361313525394,0.6448583602905273
0.15000000000000002,1,6,3,0.7301264581239826,0.7306417552016321,0.3073721274686125,0.2620578102090758,0.6448583602905273
0.15000000000000002,1,6,4,0.7204016336754456,0.7208743633635621,0.32714545238092024,0.2715009967546546,0.6448583602905273
0.15000000000000002,1,6,5,0.713825533017804,0.7143234309025566,0.3403171576827031,0.27788664881256453,0.6448583602905273
0.15000000000000002,1,6,6,0.7059926142146643,0.706577535733795,0.3496763922501979,0.28549272065950126,0.6448583602905273
0.15000000000000002,1,6,7,0.6976734637121202,0.6983836062818881,0.35887331631204983,0.29357094258648797,0.6448583602905273
0.15000000000000002,1,6,8,0.6967049095340607,0.6972585639099376,0.3629609392260848,0.2945114467396804,0.6448583602905273
0.15000000000000002,1,6,9,0.6955258754992414,0.6961737905392313,0.36683050840179765,0.2956563351017588,0.6448583602905273
0.15000000000000002,1,6,10,0.6953850017047083,0.6960421773928978,0.36991875393892126,0.29579312908998956,0.6448583602905273
0.15000000000000002,1,11,1,0.6705897124503,0.670668153146311,0.2827232451487444,0.3198703289530871,0.927142858505249
0.15000000000000002,1,11,2,0.7254447255988563,0.7257125539368634,0.2889996795133792,0.26660395639662193,0.927142858505249
0.15000000000000002,1,11,3,0.7307328285132701,0.7312094396240156,0.30811589717260435,0.2614690007419169,0.927142858505249
0.15000000000000002,1,11,4,0.7206794595462522,0.7211170348734044,0.32749235390557074,0.27123121692067426,0.927142858505249
0.15000000000000002,1,11,5,0.7142113159709168,0.7146868260174559,0.34031191218277745,0.2775120384109447,0.927142858505249
0.15000000000000002,1,11,6,0.7064606467726858,0.7070271182239158,0.34965946109619056,0.2850382426606243,0.927142858505249
0.15000000000000002,1,11,7,0.6983191175948047,0.6990212682458591,0.35847299165764696,0.2929439873041248,0.927142858505249
0.15000000000000002,1,11,8,0.6976334385187575,0.6981859761053901,0.3622616931435405,0.29360980862149444,0.927142858505249
0.15000000000000002,1,11,9,0.6964575615483304,0.6971008651777719,0.3663342182675719,0.2947516313500336,0.927142858505249
0.15000000000000002,1,11,10,0.6962228261406955,0.6968711699532735,0.3692064940174455,0.2949795686516146,0.927142858505249
0.15000000000000002,1,16,1,0.6696470240559338,0.6697632421258997,0.2830360816681314,0.32078571641426545,1.2214274406433105
0.15000000000000002,1,16,2,0.7254564931832059,0.725765686433015,0.28916672893958545,0.2665925296099696,1.2214274406433105
