test_size,nbnn_train,epochs,nbnn_test,r2,evs,mae,mse,time
0.1,2,41,9,0.1572848952805308,0.15822126419306426,0.6523895303028979,0.8549361130832166,5.34399151802063
0.1,2,41,10,0.1549087358907637,0.15576012907891212,0.6581198002267075,0.8573467314065109,5.34399151802063
0.1,2,46,1,-0.07929027271297495,-0.07474613119311746,0.6367991673709428,1.0949420812255652,5.93355131149292
0.1,2,46,2,0.10909354971803842,0.12102773959190216,0.6112009868042496,0.9038263269036543,5.93355131149292
0.1,2,46,3,0.1520695651941576,0.16294246112869337,0.6107964165870059,0.8602270756012956,5.93355131149292
0.1,2,46,4,0.19265982055994746,0.20379275907075223,0.6045778069919853,0.8190481825719184,5.93355131149292
0.1,2,46,5,0.1897954163833937,0.20053272968001334,0.6087718309126943,0.821954126181197,5.93355131149292
0.1,2,46,6,0.1989275348335835,0.21082244528472127,0.6051514788973942,0.8126895742486435,5.93355131149292
0.1,2,46,7,0.18237017243825782,0.1943963283784934,0.6170241756242169,0.8294870506079669,5.93355131149292
0.1,2,46,8,0.16611085183845153,0.17747660630673845,0.6265960313443962,0.845982162985951,5.93355131149292
0.1,2,46,9,0.1561386761812451,0.16766751881677966,0.6342126427674006,0.8560989545891977,5.93355131149292
0.1,2,46,10,0.1540812938623487,0.1655292406863883,0.6391022817085871,0.8581861729539724,5.93355131149292
0.1,2,51,1,-0.06952369640994527,-0.06900539652584259,0.6172368777937186,1.085033870567086,6.620791435241699
0.1,2,51,2,0.1268108010585659,0.13030402626925564,0.6025169299264874,0.8858521409530756,6.620791435241699
0.1,2,51,3,0.16993656984418282,0.17254630902235502,0.6087569854927303,0.8421009646269146,6.620791435241699
0.1,2,51,4,0.21141035872139202,0.21389388087713934,0.6041071645616568,0.8000257251314524,6.620791435241699
0.1,2,51,5,0.209951011911911,0.21205778442788403,0.6093218416182483,0.8015062353085584,6.620791435241699
0.1,2,51,6,0.22149917033593536,0.22382198238033002,0.6071039820259388,0.7897906061225939,6.620791435241699
0.1,2,51,7,0.20807419884416234,0.21018449796630156,0.6173300605245108,0.8034102658167798,6.620791435241699
0.1,2,51,8,0.19423523592372371,0.19590874128017066,0.6266481061817342,0.8174499206206901,6.620791435241699
0.1,2,51,9,0.18503669329368277,0.18656213066267813,0.6348194922100556,0.8267818600129185,6.620791435241699
0.1,2,51,10,0.18352035322033977,0.18484595009178706,0.6401674016436426,0.8283201899670822,6.620791435241699
0.15000000000000002,2,1,1,0.05385106935965456,0.05742742046618243,0.5668482701977025,0.9438029194310066,0.37900662422180176
0.15000000000000002,2,1,2,0.20743793278876155,0.21694376208829547,0.5598327806420628,0.790596880300848,0.37900662422180176
0.15000000000000002,2,1,3,0.2327952287619317,0.24239991633178537,0.5707291547917807,0.7653024586793419,0.37900662422180176
0.15000000000000002,2,1,4,0.250650462805752,0.26102453001337056,0.5731741124542208,0.7474914973476239,0.37900662422180176
0.15000000000000002,2,1,5,0.25214129552687936,0.26302614705995475,0.5778944487313733,0.7460043612012764,0.37900662422180176
0.15000000000000002,2,1,6,0.24366905456453436,0.2558184969020757,0.5855216915594887,0.7544555949293243,0.37900662422180176
0.15000000000000002,2,1,7,0.22494196746825357,0.23790341105779744,0.5967494995386945,0.7731362475216667,0.37900662422180176
0.15000000000000002,2,1,8,0.21609549814754814,0.22904042924756307,0.6035985209892579,0.7819607816950424,0.37900662422180176
0.15000000000000002,2,1,9,0.20912597560837942,0.22346097031249723,0.6096491740317082,0.788913023045731,0.37900662422180176
0.15000000000000002,2,1,10,0.19868397934889703,0.21412613281925785,0.6165806142035654,0.7993291279899254,0.37900662422180176
0.15000000000000002,2,6,1,-0.020298827561488153,-0.019151479827675066,0.5968481521336073,1.0177689589448058,0.9678606986999512
