test_size,epochs,fake,r2,evs,mae,mse,time
0.9500000000000001,312,1,0.5827818019100232,0.5837738957410382,0.48638876243182283,0.4140972060938968,9.273712635040283
0.9500000000000001,322,1,0.6243829971965089,0.6244755387947143,0.4563236811846518,0.3728072076778038,9.13388729095459
0.9500000000000001,332,1,0.6502061592055446,0.6555455606141231,0.4429606694932512,0.3471772152915521,9.412333726882935
0.9500000000000001,342,1,0.6196891829386826,0.619703815954018,0.4642656444079159,0.37746590995634244,9.658796787261963
0.9500000000000001,352,1,0.5743033048896352,0.5760577378286,0.47750932062982127,0.42251227989482654,9.859871625900269
0.9500000000000001,362,1,0.6231358596017703,0.6241135759276784,0.44387445252958846,0.37404501608587454,9.97362732887268
0.9500000000000001,372,1,0.6584483273910123,0.6589507084426737,0.44207665017440095,0.33899670247264063,10.064290285110474
0.9500000000000001,382,1,0.6611631722497848,0.6616659386321493,0.4356291939206138,0.33630216595399715,13.150785684585571
0.9500000000000001,392,1,0.6445484487613058,0.6445901400020466,0.4407444606350342,0.3527926033512605,12.10244107246399
0.9500000000000001,402,1,0.6661870911368355,0.6667947901646742,0.43785226302480335,0.3313158283870021,11.635188102722168
