test_size,nbnn_train,epochs,nbnn_test,r2,evs,mae,mse,time
0.05,1,71,3,0.8409947158270668,0.8427193544760148,0.3554985098181084,0.1912364588411253,0.5384054183959961
0.05,1,71,4,0.7761552637467675,0.7908360047289935,0.3772471269699889,0.2692191955377842,0.5384054183959961
0.05,1,71,5,0.741329351000162,0.7696480024558097,0.3731596869273097,0.3111044967981341,0.5384054183959961
0.05,1,71,6,0.6775280355376732,0.7137475304930565,0.3992091429379053,0.3878386613381126,0.5384054183959961
0.05,1,71,7,0.713994594262993,0.7494228908350345,0.40030977393249756,0.34398014686781647,0.5384054183959961
0.05,1,71,8,0.6605789818951875,0.7092411247340697,0.4037088125493106,0.40822337380950463,0.5384054183959961
0.05,1,71,9,0.6746076990221964,0.721025030843754,0.3669104137771183,0.39135096482380555,0.5384054183959961
0.05,1,71,10,0.7218961250478458,0.7609958331349129,0.34308457685281896,0.3344769358608417,0.5384054183959961
0.05,1,76,1,0.5804312732391963,0.5898567001144017,0.5795972888077603,0.5046174280532129,0.5670571327209473
0.05,1,76,2,0.7596712363588094,0.777351909873582,0.43078425540055637,0.2890446185827488,0.5670571327209473
0.05,1,76,3,0.7898985554493818,0.793932029156313,0.37896445742227586,0.25269006915246145,0.5670571327209473
0.05,1,76,4,0.8036288037488214,0.813511031408552,0.372931664399803,0.23617663013405435,0.5670571327209473
0.05,1,76,5,0.7990044792364435,0.8200702297097684,0.3711427840696108,0.24173832859507893,0.5670571327209473
0.05,1,76,6,0.7713089411561261,0.798517614386535,0.38602664034635836,0.2750478922094497,0.5670571327209473
0.05,1,76,7,0.7907182055545887,0.820118415283104,0.3732918353730218,0.25170427182865646,0.5670571327209473
0.05,1,76,8,0.7775826207524849,0.8178405311367177,0.3621351954782884,0.2675025060535618,0.5670571327209473
0.05,1,76,9,0.7805586194826515,0.8224125933810582,0.3468802352152639,0.2639232573409607,0.5670571327209473
0.05,1,76,10,0.7861743199027394,0.8245630842562028,0.3361331120299311,0.25716922606560855,0.5670571327209473
0.05,1,81,1,0.5660236860484892,0.5763910934599228,0.6265922770085489,0.5219455059792205,0.6115133762359619
0.05,1,81,2,0.7025428688043078,0.7333914926073992,0.49581690076357476,0.3577531949506583,0.6115133762359619
0.05,1,81,3,0.7695333062852334,0.7784062917661576,0.42377166498227087,0.27718345724221327,0.6115133762359619
0.05,1,81,4,0.7578255853945943,0.7765691256887334,0.4272893329963769,0.2912643923247922,0.6115133762359619
0.05,1,81,5,0.7562368388742828,0.7904500143383959,0.41112654076651634,0.29317518579383234,0.6115133762359619
0.05,1,81,6,0.7276267456283245,0.7722717436570494,0.41117400688676925,0.3275846895278148,0.6115133762359619
0.05,1,81,7,0.7662719905568678,0.8039186038941405,0.3887636637512094,0.28110585815045713,0.6115133762359619
0.05,1,81,8,0.7295339954966689,0.7804652308340736,0.39669855157748557,0.3252908304724723,0.6115133762359619
0.05,1,81,9,0.7526574670684969,0.800963391458377,0.36719564182242076,0.2974801143537524,0.6115133762359619
0.05,1,81,10,0.7713239189425569,0.8127727904218223,0.34700334748345624,0.275029878350016,0.6115133762359619
0.05,1,86,1,0.5287770501439928,0.5391275950992932,0.6484709355332939,0.5667422232151946,0.7136654853820801
0.05,1,86,2,0.7248954749694039,0.7387759161709091,0.45518327111539175,0.330869602552344,0.7136654853820801
0.05,1,86,3,0.7489667341010797,0.7583691390652662,0.45087652184761895,0.30191897754555325,0.7136654853820801
0.05,1,86,4,0.7160653044546433,0.7339026218507243,0.45162152352150225,0.3414896932555533,0.7136654853820801
0.05,1,86,5,0.6850342303881579,0.7175365244306274,0.44532060787216243,0.37881092285731466,0.7136654853820801
0.05,1,86,6,0.6411952005538673,0.681150409419851,0.48093405264663547,0.4315363455886889,0.7136654853820801
0.05,1,86,7,0.6752824838358045,0.7167857909989568,0.4765772912975297,0.39053939771831353,0.7136654853820801
0.05,1,86,8,0.6703401438592949,0.7234245690819028,0.460077230217043,0.3964835749852067,0.7136654853820801
0.05,1,86,9,0.7105293491228876,0.7618526147156544,0.4255373708718236,0.3481478147101599,0.7136654853820801
0.05,1,86,10,0.7464625873403747,0.7872737391144378,0.40724728710610536,0.30493072750988054,0.7136654853820801
0.05,1,91,1,0.41438370227639676,0.42259947411273024,0.6919733924087554,0.7043236808061742,0.6679813861846924
0.05,1,91,2,0.7359338154555073,0.7359879847696534,0.4591851154510778,0.3175937346651534,0.6679813861846924
0.05,1,91,3,0.7285241295270077,0.7309715133428756,0.4536405702158885,0.3265054013777519,0.6679813861846924
0.05,1,91,4,0.7930338030347551,0.793042314192215,0.3947320186347925,0.24891929103690585,0.6679813861846924
0.05,1,91,5,0.8131919562560895,0.8152350958785043,0.39034559910093597,0.2246749782841789,0.6679813861846924
0.05,1,91,6,0.8212805566087504,0.8271328643701393,0.38171712724603857,0.21494677776260615,0.6679813861846924
0.05,1,91,7,0.8505666772707049,0.856863650697734,0.35084581519471514,0.17972421243895992,0.6679813861846924
0.05,1,91,8,0.8448902061421217,0.8572839176237259,0.3545839260030588,0.18655133295253662,0.6679813861846924
0.05,1,91,9,0.8607416553191177,0.8731748852453696,0.33427856519806737,0.16748671491876188,0.6679813861846924
0.05,1,91,10,0.8768147639551077,0.8850407877680245,0.31113043454072425,0.14815550593345272,0.6679813861846924
0.05,1,96,1,0.6537740105750086,0.6544801674657281,0.5112072885217821,0.4164077472066244,0.644268274307251
0.05,1,96,2,0.8298059083866091,0.8353436983565197,0.3668942394844994,0.20469329409473383,0.644268274307251
0.05,1,96,3,0.8543103716341561,0.8553552648927193,0.32733274723258643,0.1752216523084975,0.644268274307251
0.05,1,96,4,0.84161477393611,0.8490215769582183,0.3253118631933962,0.19049071181978625,0.644268274307251
0.05,1,96,5,0.8183170323674851,0.8363907745672691,0.3295115842540081,0.21851102334436331,0.644268274307251
0.05,1,96,6,0.7804814901731844,0.8059709914636748,0.3394747044740484,0.26401602115124584,0.644268274307251
0.05,1,96,7,0.8178396626246967,0.8411890358629375,0.32493945722938555,0.2190851583465025,0.644268274307251
0.05,1,96,8,0.789314545983655,0.8219845909019503,0.33128203702198405,0.2533924602883046,0.644268274307251
0.05,1,96,9,0.808397544901758,0.8409586427089355,0.3117589843078816,0.23044124104959032,0.644268274307251
0.05,1,96,10,0.8354596232231323,0.8625183726159865,0.28359966225630323,0.19789354268862128,0.644268274307251
0.05,1,101,1,0.5148925551400279,0.5153215899156409,0.6473677940622252,0.5834411755246521,0.6677463054656982
0.05,1,101,2,0.7729997450182551,0.7741337908478028,0.43645257555842965,0.2730143538596375,0.6677463054656982
0.05,1,101,3,0.7657822631125779,0.7667527864619639,0.4192366171469469,0.28169485582264436,0.6677463054656982
0.05,1,101,4,0.7968311260008576,0.7975179474649297,0.37188388437387787,0.24435223151501148,0.6677463054656982
0.05,1,101,5,0.8216089982714733,0.827695881089191,0.35302089444515633,0.21455175931500106,0.6677463054656982
0.05,1,101,6,0.7701961124500968,0.7832100078333757,0.37820329709033795,0.2763862969181029,0.6677463054656982
0.05,1,101,7,0.7938935745666736,0.8080495980123494,0.3649272958331342,0.24788523947043284,0.6677463054656982
0.05,1,101,8,0.7631418722737451,0.7872549834478387,0.3494182575654312,0.28487046722827386,0.6677463054656982
0.05,1,101,9,0.7796895150662642,0.8037336862627649,0.32954761810445954,0.26496853361475,0.6677463054656982
0.05,1,101,10,0.7905076883980587,0.8101397048628822,0.31979577077127735,0.25195746187670737,0.6677463054656982
0.05,1,106,1,0.7049468572238435,0.7085943077861208,0.4810026235344137,0.3548619059294262,0.7290146350860596
0.05,1,106,2,0.8453334835750606,0.855036290040643,0.34992421202059365,0.18601820094374621,0.7290146350860596
0.05,1,106,3,0.8498939504390017,0.8516117163071082,0.3564673063057434,0.1805333043992146,0.7290146350860596
0.05,1,106,4,0.8536973438332216,0.8648461184097207,0.3538087107123718,0.17595894394274528,0.7290146350860596
0.05,1,106,5,0.8377597430986118,0.8587570677154229,0.3453194805360137,0.19512717689024697,0.7290146350860596
0.05,1,106,6,0.8088869547549387,0.8398386601805112,0.3540828893537886,0.22985262534583528,0.7290146350860596
0.05,1,106,7,0.8385363140909701,0.870606386304634,0.3363113702220387,0.19419319103317434,0.7290146350860596
0.05,1,106,8,0.8167414925984807,0.8586098794143974,0.3386160156285134,0.22040593298686348,0.7290146350860596
0.05,1,106,9,0.8329113247878909,0.8732612923942324,0.32601626058304933,0.2009583940950433,0.7290146350860596
0.05,1,106,10,0.8566805548911585,0.8895711286028712,0.2959915040591646,0.17237102092708576,0.7290146350860596
0.05,1,111,1,0.5520550713880044,0.567913113835343,0.6258665188876797,0.5387456294246907,0.7532415390014648
0.05,1,111,2,0.6872472377576659,0.7255228330467984,0.4925800049055762,0.37614932771011345,0.7532415390014648
0.05,1,111,3,0.7164280665268188,0.7361815445818558,0.46369835449048286,0.34105339747805413,0.7532415390014648
0.05,1,111,4,0.6803316170434287,0.7179219880465091,0.4821990688937623,0.38446677969265697,0.7532415390014648
0.05,1,111,5,0.6640972369178413,0.721962731032719,0.4680660158280552,0.403991950713524,0.7532415390014648
0.05,1,111,6,0.5828766208339948,0.6491488069981133,0.491380632455514,0.5016763961428748,0.7532415390014648
0.05,1,111,7,0.6181928776796956,0.6774196485989394,0.4939554580670197,0.4592013555564872,0.7532415390014648
0.05,1,111,8,0.5449626185256704,0.6248409918232508,0.49133830444613585,0.5472757583254082,0.7532415390014648
0.05,1,111,9,0.5637463945748529,0.6416538689111936,0.4821144733634022,0.5246844159433299,0.7532415390014648
0.05,1,111,10,0.61690396139563,0.6823712242400172,0.44859118444822405,0.4607515416851399,0.7532415390014648
0.05,1,116,1,0.5946745766726174,0.596693735603159,0.593333505654047,0.48748693503233537,0.7192122936248779
0.05,1,116,2,0.7791492610264236,0.7837187637232841,0.42449275024158806,0.2656182998787527,0.7192122936248779
0.05,1,116,3,0.800891402944822,0.801047029652143,0.4162047651395864,0.23946891591504996,0.7192122936248779
0.05,1,116,4,0.8135943937931438,0.8179339722484269,0.40231551633673185,0.22419096462456176,0.7192122936248779
0.05,1,116,5,0.8143222504725843,0.8271044166578229,0.39481233700409285,0.22331556771782332,0.7192122936248779
0.05,1,116,6,0.8043162499137919,0.8213576236600997,0.3825970324658956,0.23534983515729188,0.7192122936248779
0.05,1,116,7,0.845705553677562,0.8619133125337841,0.3378444338295327,0.1855707103511341,0.7192122936248779
0.05,1,116,8,0.8382458432137853,0.862379553342743,0.33855660852995595,0.19454254182511962,0.7192122936248779
0.05,1,116,9,0.8610295800643406,0.8836995465600448,0.3245956714844466,0.1671404263725946,0.7192122936248779
0.05,1,116,10,0.8813530741229045,0.899794140569119,0.2958441346866321,0.14269725735934732,0.7192122936248779
0.05,1,121,1,0.49472532400744396,0.4974804560114753,0.6394744430406404,0.6076964063271161,0.7588841915130615
0.05,1,121,2,0.7199485286846667,0.7241318154853882,0.4810545168854554,0.3368193198494213,0.7588841915130615
0.05,1,121,3,0.7602493645533489,0.7612201873207303,0.4300543193379931,0.28834930088148486,0.7588841915130615
0.05,1,121,4,0.7441199363099085,0.7444198765553973,0.4237909684140018,0.30774824574329745,0.7588841915130615
0.05,1,121,5,0.7457571222563106,0.7509375964655304,0.4307079572935824,0.3057791939316994,0.7588841915130615
0.05,1,121,6,0.7528063381088251,0.7626146169162846,0.4467278307553559,0.29730106640119885,0.7588841915130615
0.05,1,121,7,0.8137798850186762,0.8250327281687564,0.3967983506457936,0.22396787339019555,0.7588841915130615
0.05,1,121,8,0.8250924625149261,0.8457390170416826,0.36596832981437855,0.21036217926498793,0.7588841915130615
0.05,1,121,9,0.8580906103260355,0.8793156154816592,0.34034103875713634,0.17067514012955018,0.7588841915130615
0.05,1,121,10,0.8848585250179909,0.9016428966728595,0.3115806438939563,0.13848123385230043,0.7588841915130615
0.1,1,1,1,0.6885209961859671,0.7138307580003613,0.490748260184867,0.45717862173049517,0.26737236976623535
0.1,1,1,2,0.7284086472065618,0.7645696918049991,0.46233668947254847,0.3986328414552054,0.26737236976623535
0.1,1,1,3,0.7055600122349287,0.7503929343777145,0.4769979242004809,0.43216931523624763,0.26737236976623535
