,test_size,epochs,nblayers,r2,evs,mae,time,fake
1685,0.95,6,3,0.5256508521189109,0.5684497736386569,0.544151801508945,0.9002830982208252,
1686,0.95,7,3,0.6083089756124442,0.6103613495662297,0.4301034962712666,0.942068099975586,
1687,0.95,8,3,0.6647782042924568,0.6712033132136611,0.373110733229657,0.9643349647521972,
1688,0.95,9,3,0.5663396690048809,0.572139110500003,0.4190986953893261,1.0271506309509275,
1689,0.95,10,3,0.6521556751489368,0.6521602483347353,0.4061635326850146,1.054337501525879,
1690,0.95,11,3,0.823130228378303,0.8255733270867892,0.2674519677779284,1.1250975131988523,
1691,0.95,12,3,0.614290582357262,0.699782797588818,0.5012638359853272,1.174173355102539,
1692,0.95,13,3,0.8214191684863401,0.83483561398751,0.3036234675567481,1.496326923370361,
1693,0.95,14,3,0.7726749181152942,0.8128696859734355,0.3406989605484176,1.2498879432678225,
1694,0.95,15,3,0.7411476317823418,0.7447157098175332,0.2839242891342955,1.2934446334838867,
1695,0.95,16,3,0.4093809587201098,0.4842374144312553,0.4050211586520191,1.341064453125,
1696,0.95,17,3,0.8525725487754621,0.8525838997496354,0.2412106067126835,1.3795037269592283,
1697,0.95,18,3,0.8161041488642738,0.816207913633304,0.2696028838172721,1.3958051204681396,
1698,0.95,19,3,0.8918811208528409,0.8924036785244361,0.2141503234024892,1.4132740497589111,
1699,0.95,20,3,0.8811364257703649,0.8811368709631157,0.2154152851681932,1.477894306182861,
1700,0.95,21,3,0.6324199483740767,0.6492211797677758,0.3136999525164783,1.551978349685669,
1701,0.95,22,3,0.8358872544476795,0.8359175394731344,0.2249674692961776,1.5659208297729492,
1702,0.95,23,3,0.8503540074891798,0.8512093258201979,0.2341107842950265,1.95465350151062,
1703,0.95,24,3,0.903005713672289,0.9030115862054846,0.1893378083006791,1.7043771743774414,
1704,0.95,25,3,0.847096249892027,0.8472410778547608,0.2167629515716417,1.7377526760101318,
1705,0.95,26,3,0.9165378938764353,0.9165870906233452,0.1880329845487116,1.7263894081115725,
1706,0.95,27,3,0.915782089262824,0.9157852278183368,0.1938149956561969,1.807349681854248,
1707,0.95,28,3,0.8965118845477972,0.8966819245802554,0.1922514019277769,1.843895435333252,
1708,0.95,29,3,0.8367451270077326,0.8387243158498354,0.245343232934896,1.8423447608947756,
1709,0.95,30,3,0.922597822201204,0.9227215885681856,0.1950551153105883,1.9527840614318848,
0,0.95,1,1,-0.1529841636200519,-0.0953312341364285,0.8694728253005278,0.6391754150390625,1.0
1,0.95,2,1,0.1911697945542462,0.2300212783063632,0.7295282927509821,0.4632999897003174,1.0
2,0.95,3,1,0.3516408582742291,0.3531804439231254,0.5711813205901893,0.5081155300140381,1.0
3,0.95,4,1,0.5781709103237254,0.5795346872211995,0.4685330283664912,0.5461759567260742,1.0
4,0.95,5,1,0.234707397886371,0.2472428576488008,0.5853762598495582,0.5895214080810547,1.0
5,0.95,6,1,0.5119507457948346,0.5119509803756428,0.4901820978690276,0.728907585144043,1.0
6,0.95,7,1,0.6396978883923901,0.6399622314713082,0.3995180984406207,0.6817123889923096,1.0
7,0.95,8,1,0.5374461637451876,0.5435672427009711,0.4213078822532903,0.7234923839569092,1.0
8,0.95,9,1,0.6134635787721836,0.6141252107827455,0.4138923594840847,0.7482097148895264,1.0
9,0.95,10,1,0.7038405291440453,0.7038938164239137,0.3374294950390233,0.7639739513397217,1.0
10,0.95,11,1,0.7430660273509841,0.7440312458156608,0.3062939172999221,0.816765546798706,1.0
11,0.95,12,1,0.8664661746530886,0.8680064258378131,0.2428631735838166,0.8594198226928711,1.0
12,0.95,13,1,0.8590676904798253,0.859067728880671,0.2496987489223099,0.8964817523956299,1.0
13,0.95,14,1,0.7406635617069182,0.7412289936825232,0.2996959545777407,0.9517889022827148,1.0
14,0.95,15,1,0.86412190543811,0.8646743780033799,0.2267760780085426,1.314206600189209,1.0
15,0.95,16,1,0.8704252761424128,0.8704253749057598,0.2282183553530196,1.0262458324432373,1.0
16,0.95,17,1,0.8626560712079727,0.8633921825694579,0.241645215009704,1.0629911422729492,1.0
17,0.95,18,1,0.7808824240667109,0.7819265401524123,0.290453932110708,1.1047842502593994,1.0
18,0.95,19,1,0.8581465324308215,0.8582203738102403,0.2508078824156838,1.179316520690918,1.0
19,0.95,20,1,0.8499913485994197,0.8501888864265894,0.219422066938288,1.3133201599121094,1.0
20,0.955,1,1,-0.0550258499831366,-0.0549642403818493,0.7705441616310501,0.4330394268035888,1.0
21,0.955,2,1,0.2017414980659262,0.2272489345558852,0.6107471953061585,0.4543080329895019,1.0
22,0.955,3,1,0.1482847934132259,0.1498984835860322,0.6548647086826114,0.512321949005127,1.0
23,0.955,4,1,0.4827148784633798,0.5055676729011342,0.4404402642315956,0.7525248527526855,1.0
24,0.955,5,1,0.3890758713896488,0.4087500722534427,0.5078218169508377,0.6041123867034912,1.0
25,0.955,6,1,0.4788037836558073,0.4846064481975143,0.4678577081417457,0.6448879241943359,1.0
26,0.955,7,1,0.614687211979575,0.6479757092607455,0.366702551000799,0.6801609992980957,1.0
27,0.955,8,1,0.769210948879806,0.7697234125158776,0.3246055205936222,0.7529678344726562,1.0
28,0.955,9,1,0.7679903573627911,0.7682269020077707,0.3215456606816377,0.7867100238800049,1.0
29,0.955,10,1,0.7771672922895478,0.7778299712411465,0.2890161321157084,0.9171996116638184,1.0
30,0.955,11,1,0.8144813783383464,0.8164847784069094,0.265218570612182,0.9271669387817384,1.0
31,0.955,12,1,0.7311735616068583,0.7332178680164712,0.3022173426187131,0.859910249710083,1.0
32,0.955,13,1,0.8287820241086779,0.8291978067003329,0.2437993467914719,1.1525161266326904,1.0
33,0.955,14,1,0.8339911801450407,0.8340342275267962,0.260163700285466,1.000910997390747,1.0
34,0.955,15,1,0.8528540581069004,0.8536588870802186,0.2344804806423663,1.1467018127441406,1.0
35,0.955,16,1,0.8151792910729866,0.8183746185653262,0.2951702777706395,1.20222806930542,1.0
36,0.955,17,1,0.8823602782642365,0.8825350656423829,0.2203973277214027,1.1510276794433594,1.0
37,0.955,18,1,0.8560984113473535,0.8571399601818498,0.2430654617994114,1.1194851398468018,1.0
38,0.955,19,1,0.8627684451718834,0.8627901980206395,0.2332719908141398,1.1874582767486572,1.0
39,0.955,20,1,0.8760070647108376,0.876007090496553,0.2299853348149961,1.230213642120361,1.0
40,0.96,1,1,0.2370867350891513,0.2379493938742553,0.6404391743356941,0.4367377758026123,1.0
41,0.96,2,1,0.127227371142254,0.2481402150559675,0.5998336244594675,0.4706349372863769,1.0
42,0.96,3,1,0.1963410178738418,0.220651846791257,0.6987649607614606,0.5051944255828857,1.0
43,0.96,4,1,0.2376169214290279,0.2513999026161242,0.6624772290700708,0.5293328762054443,1.0
44,0.96,5,1,0.4654674668847168,0.4824045794448239,0.4540950256779257,0.5696780681610107,1.0
45,0.96,6,1,0.5437249271865909,0.5567507335791664,0.4814361766966587,0.6357650756835938,1.0
46,0.96,7,1,0.72427020432522,0.7261341921433555,0.365352242051392,0.6672706604003906,1.0
47,0.96,8,1,0.5511706780445458,0.5599151536227918,0.4784110352074268,0.7558395862579346,1.0
48,0.96,9,1,0.6371324713278006,0.6509988162203215,0.3565345466435939,0.7628538608551025,1.0
49,0.96,10,1,0.6416824196216995,0.6612143458499278,0.3360765481206463,0.8444821834564209,1.0
50,0.96,11,1,0.7192966868359273,0.721301518718856,0.3456046451017558,0.891740083694458,1.0
51,0.96,12,1,0.7097271087110989,0.7241241280297446,0.316226221810061,0.8975934982299805,1.0
52,0.96,13,1,0.7506659384968601,0.752209199803805,0.3009282191247682,0.968369960784912,1.0
53,0.96,14,1,0.7811662619334857,0.783583240143808,0.2917930325267557,0.9996438026428224,1.0
54,0.96,15,1,0.7194200223182636,0.725962799373985,0.306530505219736,0.998908281326294,1.0
55,0.96,16,1,0.7843123101587588,0.7867197847999359,0.2700746224157863,1.0300724506378174,1.0
56,0.96,17,1,0.8253181086405754,0.8256032440866266,0.2493296701102895,1.0692176818847656,1.0
57,0.96,18,1,0.7783197819214777,0.7805107768387309,0.2593109048692662,1.1090867519378662,1.0
58,0.96,19,1,0.8436888720623197,0.8436947643337246,0.2505289666706873,1.528444528579712,1.0
59,0.96,20,1,0.8561050943547073,0.856151735149105,0.2452095510289834,1.250253438949585,1.0
60,0.965,1,1,-0.1231367850930535,-0.0433009261614159,0.705720484920144,0.4281003475189209,1.0
61,0.965,2,1,-0.1300410840925716,-0.1299567556550109,0.7643900319420243,0.457618236541748,1.0
62,0.965,3,1,0.0826449536801534,0.1320232468776658,0.6050506038029175,0.5374650955200195,1.0
63,0.965,4,1,0.29109256596437,0.3234948613866094,0.5352456996418177,0.5596292018890381,1.0
64,0.965,5,1,0.4404181211606398,0.4404185089065529,0.5483428630219513,0.6040260791778564,1.0
65,0.965,6,1,0.2785860433022116,0.2796972544538376,0.5847156036949399,0.7708911895751953,1.0
66,0.965,7,1,0.3513424906282472,0.376926747034591,0.4817262872332353,0.7273712158203125,1.0
67,0.965,8,1,0.5350070486136506,0.5360441105187841,0.4659361549825801,0.911954402923584,1.0
68,0.965,9,1,0.5754171596210753,0.5754175456480275,0.4308303350091599,0.7365365028381348,1.0
69,0.965,10,1,0.4102102777807651,0.4551463441545745,0.5945123224209651,0.8067185878753662,1.0
70,0.965,11,1,0.4635906118457312,0.467127480551035,0.4815469620145056,0.8560779094696045,1.0
71,0.965,12,1,0.5036051644657491,0.523381053482917,0.434769344383539,0.8443009853363037,1.0
72,0.965,13,1,0.8045592714181684,0.8048259863067289,0.2933034615370639,0.9122557640075684,1.0
73,0.965,14,1,0.6453179426158044,0.6525658495038558,0.373052471588949,1.0099782943725586,1.0
74,0.965,15,1,0.7097157707082411,0.7166200158220364,0.3844199253793108,1.0636253356933594,1.0
75,0.965,16,1,0.8289854148936378,0.8290216409596072,0.2699093081729339,1.1037843227386477,1.0
76,0.965,17,1,0.8094054917954226,0.8094553391077605,0.2850968696171385,1.2927932739257812,1.0
77,0.965,18,1,0.837052236190617,0.8372094348429988,0.2762309937582581,1.196674346923828,1.0
78,0.965,19,1,0.8285420565201199,0.828818425500845,0.2699626423892375,1.1956193447113037,1.0
79,0.965,20,1,0.8375226779264147,0.8377930271741263,0.2708125149520283,1.3613481521606443,1.0
80,0.97,1,1,-0.2092734085766918,-0.1219159312103193,0.8579706953624687,0.4605448246002197,1.0
81,0.97,2,1,0.0310248679108735,0.0448157080517286,0.7514722545271634,0.4628381729125976,1.0
82,0.97,3,1,0.0646067397962937,0.1305036961556145,0.7882716500212121,0.5641956329345703,1.0
83,0.97,4,1,0.3770239874029479,0.4178104567213191,0.6291526799033305,0.6354351043701172,1.0
84,0.97,5,1,0.2441110743410234,0.2446603762325345,0.6208528653943238,0.6340079307556152,1.0
85,0.97,6,1,0.3219060694060578,0.3362353096429141,0.6226736155940881,0.981393814086914,1.0
86,0.97,7,1,0.2674717444988519,0.2675677279833305,0.6294698681249967,0.7222106456756592,1.0
87,0.97,8,1,0.5044588086667005,0.5085061110858835,0.4433835451127285,0.7935307025909424,1.0
88,0.97,9,1,0.4993045434093098,0.5050596793852256,0.5302140199677698,0.7917301654815674,1.0
89,0.97,10,1,0.6986353156256444,0.7092322219966969,0.3045268948615552,0.8288137912750244,1.0
90,0.97,11,1,0.5771686715001113,0.5774304547533033,0.4382966336315592,0.8912680149078369,1.0
91,0.97,12,1,0.6457185568010921,0.6523424052529156,0.3520517511073103,0.8920655250549316,1.0
92,0.97,13,1,0.7373346188984001,0.7415864884037089,0.3653016172787844,0.9308536052703856,1.0
93,0.97,14,1,0.7213575688798589,0.7331879075242796,0.3127775671563539,1.028254508972168,1.0
94,0.97,15,1,0.7891362470071399,0.7892895945575932,0.2837905547065561,1.167253494262695,1.0
95,0.97,16,1,0.6790853799350338,0.6854048414883851,0.35998632123891,1.074307918548584,1.0
96,0.97,17,1,0.6879064441730662,0.6961815190421701,0.3515619648272836,1.2347471714019775,1.0
97,0.97,18,1,0.806846330944238,0.8068512598647574,0.280814354816907,1.2027592658996582,1.0
98,0.97,19,1,0.7955241081003406,0.7956609905947625,0.3089980725354042,1.2129237651824951,1.0
99,0.97,20,1,0.7905302685109368,0.7943039812205304,0.3209367140207421,1.3528878688812256,1.0
100,0.975,1,1,0.1122935116344263,0.1443843245766156,0.6762942101483704,0.4271862506866455,1.0
101,0.975,2,1,-0.1423898119668463,-0.142312276783127,0.7762873961622917,0.4506423473358154,1.0
102,0.975,3,1,-0.0504775019009948,-0.0366589299590396,0.7904570532211598,0.5216500759124756,1.0
103,0.975,4,1,0.136087599937985,0.1789000527213688,0.7418499427616538,0.7432177066802979,1.0
104,0.975,5,1,0.2803622394951718,0.281935471304506,0.6304618752435047,0.6359529495239258,1.0
105,0.975,6,1,0.3273251235039777,0.3412511507108309,0.6098041489185344,0.654611349105835,1.0
106,0.975,7,1,0.3468796823447043,0.3512884507134038,0.5809390639717735,0.6616044044494629,1.0
107,0.975,8,1,0.431081983493688,0.4427140774069587,0.5526811626714302,0.6884646415710449,1.0
108,0.975,9,1,0.2511461043011479,0.2814555043039437,0.5518245669258047,0.8062319755554199,1.0
109,0.975,10,1,0.7032954302819365,0.7061668198029533,0.3840109267145127,0.8462324142456055,1.0
110,0.975,11,1,0.6221678752183566,0.6254906947873645,0.3832521296183308,0.8741257190704346,1.0
111,0.975,12,1,0.5522710408022282,0.5550402414419111,0.4288242843933439,0.9843769073486328,1.0
112,0.975,13,1,0.5043945500559783,0.5311901085150037,0.4094160504266694,1.185305118560791,1.0
113,0.975,14,1,0.6219655861938189,0.6314833963078073,0.3907708020372696,1.0290391445159912,1.0
114,0.975,15,1,0.6119019731307902,0.6148489623068478,0.4099024658810897,1.0275771617889404,1.0
115,0.975,16,1,0.7436966723544669,0.7528505199041378,0.2913177264055309,1.087266445159912,1.0
116,0.975,17,1,0.7894947542841466,0.7895295498407451,0.2973237445883956,1.1091597080230713,1.0
117,0.975,18,1,0.7497039069849314,0.7498889237460835,0.325380187490717,1.124652862548828,1.0
118,0.975,19,1,0.7762063261184236,0.7773917793712699,0.2862292147303972,1.1406795978546145,1.0
119,0.975,20,1,0.8465449256047247,0.8497938351483266,0.2650088294643164,1.1990916728973389,1.0
120,0.98,1,1,0.0762564841572699,0.102120649907633,0.6502985182774372,0.4191534519195556,1.0
121,0.98,2,1,-0.1470288278917479,-0.1395217839880191,0.8076832165864339,0.6882822513580322,1.0
122,0.98,3,1,0.0999722720693431,0.1019750890315109,0.710942020508837,0.4913225173950195,1.0
123,0.98,4,1,0.0726176882372335,0.0734321014730169,0.7060740364123204,0.5469956398010254,1.0
124,0.98,5,1,0.2550852908072175,0.2552657919295441,0.638769983870116,0.5808005332946777,1.0
125,0.98,6,1,0.5434607331496977,0.544399819502423,0.4794682886751541,0.634873628616333,1.0
126,0.98,7,1,0.4514769446906097,0.4523467073870298,0.538725003769801,0.6662416458129883,1.0
127,0.98,8,1,0.4409275534509459,0.4479232477627309,0.5661715176256049,0.7142224311828613,1.0
128,0.98,9,1,0.4967167419327614,0.5258827470183395,0.4297954260572497,0.8084146976470947,1.0
129,0.98,10,1,0.5026685577618333,0.5195067840830181,0.4603724627306235,0.7888453006744385,1.0
130,0.98,11,1,0.6148787323725544,0.6167905339080736,0.404177631977689,1.0777804851531982,1.0
131,0.98,12,1,0.554794540559565,0.5554336246388236,0.437450936159695,0.9936747550964355,1.0
132,0.98,13,1,0.5629760693964265,0.5710152614434028,0.4177491874385332,0.943737268447876,1.0
133,0.98,14,1,0.5226236108694362,0.5243424521515787,0.4640238686696709,0.9954566955566406,1.0
134,0.98,15,1,0.5133576431954954,0.518589923451142,0.4579677451347854,1.104419231414795,1.0
135,0.98,16,1,0.7833355674693819,0.7833511388909556,0.2777065979514963,1.1387970447540283,1.0
136,0.98,17,1,0.5601944256698672,0.5894497230047239,0.4046734714134394,1.0816569328308103,1.0
137,0.98,18,1,0.5783258517570974,0.6148276977944847,0.3651349614187693,1.1644291877746582,1.0
138,0.98,19,1,0.7563623502082353,0.7651027932411666,0.2896665953737804,1.1598167419433594,1.0
139,0.98,20,1,0.6290027175014423,0.6623621942912927,0.349977297866627,1.3296208381652832,1.0
140,0.985,1,1,-0.0839855009406707,-0.0029946414658938,0.6964331760201015,0.4451808929443359,1.0
141,0.985,2,1,-0.3143381640532612,-0.2334265173583112,0.930860134760086,0.4812028408050537,1.0
142,0.985,3,1,-0.1537696822874228,0.0037218879929251,0.6767589684481287,0.503028154373169,1.0
143,0.985,4,1,0.0371012866669112,0.0964132923476994,0.6480736728497989,0.5318737030029297,1.0
144,0.985,5,1,-0.0583117226071105,0.0574445813692888,0.8387982539684761,0.6034448146820068,1.0
145,0.985,6,1,0.3669049126365151,0.3669199884187828,0.5692207548804242,0.6321592330932617,1.0
146,0.985,7,1,0.2151663913714281,0.2705281333428347,0.7261196594118562,0.6815805435180664,1.0
147,0.985,8,1,0.4535033569201219,0.453605767653039,0.5082832475728216,0.7406651973724365,1.0
148,0.985,9,1,0.1979593250550653,0.2021723520401189,0.6656450429481517,0.7751805782318115,1.0
149,0.985,10,1,0.1486947394747281,0.1495555948897323,0.6574159499818253,0.8091270923614502,1.0
150,0.985,11,1,0.2038329421816465,0.2038330359446647,0.6544903129903671,0.8405563831329346,1.0
151,0.985,12,1,0.3899765390812891,0.4206023261706343,0.4884290610486302,0.8857648372650146,1.0
152,0.985,13,1,0.5346785309770661,0.5480439579940707,0.5055472486564377,0.925628662109375,1.0
153,0.985,14,1,0.3423106159168514,0.3466425289856953,0.566273928063701,0.9459221363067628,1.0
154,0.985,15,1,0.4760132881082863,0.4760375035859062,0.5013216025035744,0.96235990524292,1.0
155,0.985,16,1,0.5868720221194567,0.601230993580508,0.4127620931877979,1.0425550937652588,1.0
156,0.985,17,1,0.4750788557913502,0.529726472268089,0.4132991642562614,1.409294366836548,1.0
157,0.985,18,1,0.5088094150647504,0.5115439193481113,0.5009546691341867,1.1324706077575684,1.0
158,0.985,19,1,0.5661588379843734,0.5776040048834887,0.4194711242665025,1.2142858505249023,1.0
159,0.985,20,1,0.6472278951826429,0.6640392515688225,0.352038814293759,1.2201507091522217,1.0
160,0.99,1,1,-0.0813926876122566,0.0230397240376264,0.8418667710488107,0.4288761615753174,1.0
161,0.99,2,1,-0.0367904141896262,-0.0221953217927315,0.7128318693590721,0.5136785507202148,1.0
162,0.99,3,1,0.0547264767078676,0.0561304144752777,0.7024485972181522,0.5077579021453857,1.0
163,0.99,4,1,0.1327565765559861,0.1366523435626637,0.6618907779660897,0.6059055328369141,1.0
164,0.99,5,1,-0.0717065007664028,-0.0696832611378912,0.7755068785769424,0.835258960723877,1.0
165,0.99,6,1,-0.0388865180128252,-0.034741782260151,0.752059312619662,0.9165241718292236,1.0
166,0.99,7,1,0.0713426972072984,0.1467807373098778,0.5898913713565799,0.8854739665985107,1.0
167,0.99,8,1,0.342193201590696,0.3446651528423707,0.6053470126149063,0.7933180332183838,1.0
168,0.99,9,1,0.3712015987144537,0.3956107397090157,0.5489789339544474,0.8581900596618652,1.0
169,0.99,10,1,0.3868021544826291,0.4762321901415659,0.6400550126209831,0.8716988563537598,1.0
170,0.99,11,1,0.107459452826833,0.1078668549168121,0.6828042250366125,0.902216911315918,1.0
171,0.99,12,1,0.072363810731811,0.0817762938137358,0.6575161303786166,1.1442382335662842,1.0
172,0.99,13,1,0.1645469362017051,0.2057194370372075,0.7175978175315701,0.9022490978240968,1.0
173,0.99,14,1,0.14199755007902,0.3266347931587423,0.7770322418256141,0.995272159576416,1.0
174,0.99,15,1,0.525026058374776,0.5266171872476668,0.5115001270565974,1.340314865112305,1.0
175,0.99,16,1,0.4628968170012589,0.5044573723236849,0.5859129576475339,1.189537763595581,1.0
176,0.99,17,1,0.4456256686121264,0.5479121356682246,0.6119582524333045,1.28566312789917,1.0
177,0.99,18,1,0.6084009589482394,0.6153671981645255,0.4112423327876269,1.155327558517456,1.0
178,0.99,19,1,0.3107692432659186,0.3421975736718708,0.535261259591681,1.2056710720062256,1.0
179,0.99,20,1,0.3434112722756492,0.3459129709839784,0.5639927967962197,1.265373945236206,1.0
180,0.995,1,1,-0.0601441908400248,0.0878494550828812,0.8492764813747031,0.44256591796875,1.0
181,0.995,2,1,-0.0537641517121674,0.0035383079154809,0.8067806601272027,0.4499413967132568,1.0
182,0.995,3,1,0.0472045496908963,0.0721319451708574,0.6503928609058488,0.5416622161865234,1.0
183,0.995,4,1,0.0963508888752029,0.1375362901280896,0.7497320289583168,0.537337064743042,1.0
184,0.995,5,1,0.0295090746371369,0.1597109653305849,0.6468206083297414,0.7799289226531982,1.0
185,0.995,6,1,0.0284952061959186,0.0541062438075502,0.6742808133995031,0.6378865242004395,1.0
186,0.995,7,1,-0.0075731332316548,0.1756301284501129,0.5988062073334737,0.6857211589813232,1.0
187,0.995,8,1,0.5682501719383128,0.5887978802078033,0.5158668462467598,0.7388730049133301,1.0
188,0.995,9,1,0.3987076547532173,0.4089750434971191,0.5256543375607592,0.7625317573547363,1.0
189,0.995,10,1,0.2235082858576903,0.2392372027699157,0.6603012074580041,0.852078914642334,1.0
190,0.995,11,1,0.3114720297971235,0.3117828423051838,0.6227421663358629,0.8518304824829102,1.0
191,0.995,12,1,0.5018350348591772,0.5063244302900842,0.5341182466486736,1.1506760120391846,1.0
192,0.995,13,1,0.4147975379937004,0.418793892242724,0.5883686811912551,1.034229755401611,1.0
193,0.995,14,1,0.3514188026355592,0.3696736323571951,0.555526660393014,1.0469090938568115,1.0
194,0.995,15,1,0.493311695225099,0.5173814184788642,0.4366405524110172,1.0853047370910645,1.0
195,0.995,16,1,0.381625399973416,0.3861959581607987,0.5806134233316351,1.1227853298187256,1.0
196,0.995,17,1,0.3554693691832082,0.410693293013633,0.461587982448372,1.186483383178711,1.0
197,0.995,18,1,0.4710523699944094,0.5358362113124344,0.4225661042690029,1.278092861175537,1.0
198,0.995,19,1,0.4702952403539228,0.4703155622814408,0.5067803963789704,1.238396167755127,1.0
199,0.995,20,1,0.6398015085342541,0.6429738297109614,0.355094124187084,1.2755916118621826,1.0
