fake,index_size,pc_dims,k,pc_ret,indexing,retrieval
1,5000,1.0,1,20000,0.04858565330505371,13.838449716567993
1,5000,1.0,1,25000,0.04858565330505371,17.195559978485107
1,5000,1.0,1,30000,0.04858565330505371,20.630146741867065
1,10000,1.0,1,5000,0.10533928871154785,5.8640241622924805
1,10000,1.0,1,10000,0.10533928871154785,11.717220306396484
1,10000,1.0,1,15000,0.10533928871154785,17.558267831802368
1,10000,1.0,1,20000,0.10533928871154785,23.35637903213501
1,10000,1.0,1,25000,0.10533928871154785,29.14357876777649
1,10000,1.0,1,30000,0.10533928871154785,35.119540214538574
1,15000,1.0,1,5000,0.1595292091369629,8.928702354431152
1,15000,1.0,1,10000,0.1595292091369629,17.922442197799683
1,15000,1.0,1,15000,0.1595292091369629,26.602827787399292
1,15000,1.0,1,20000,0.1595292091369629,35.64670419692993
1,15000,1.0,1,25000,0.1595292091369629,44.60364103317261
1,15000,1.0,1,30000,0.1595292091369629,53.760205030441284
1,20000,1.0,1,5000,0.24449563026428223,10.209378957748413
1,20000,1.0,1,10000,0.24449563026428223,20.425944328308105
1,20000,1.0,1,15000,0.24449563026428223,30.782746076583862
1,20000,1.0,1,20000,0.24449563026428223,40.9995903968811
1,20000,1.0,1,25000,0.24449563026428223,50.94752883911133
1,20000,1.0,1,30000,0.24449563026428223,61.05515146255493
1,25000,1.0,1,5000,0.31818199157714844,14.060879468917847
1,25000,1.0,1,10000,0.31818199157714844,28.41166639328003
1,25000,1.0,1,15000,0.31818199157714844,42.63791847229004
1,25000,1.0,1,20000,0.31818199157714844,56.731369495391846
1,25000,1.0,1,25000,0.31818199157714844,70.91108274459839
1,25000,1.0,1,30000,0.31818199157714844,85.40230631828308
1,30000,1.0,1,5000,0.4091477394104004,18.25200581550598
1,30000,1.0,1,10000,0.4091477394104004,36.184288024902344
1,30000,1.0,1,15000,0.4091477394104004,54.478856563568115
1,30000,1.0,1,20000,0.4091477394104004,72.36531615257263
1,30000,1.0,1,25000,0.4091477394104004,90.82855129241943
1,30000,1.0,1,30000,0.4091477394104004,109.03518724441528
1,35000,1.0,1,5000,0.5357217788696289,18.965796947479248
1,35000,1.0,1,10000,0.5357217788696289,38.41937828063965
1,35000,1.0,1,15000,0.5357217788696289,57.86206030845642
1,35000,1.0,1,20000,0.5357217788696289,76.54494976997375
1,35000,1.0,1,25000,0.5357217788696289,95.54819369316101
1,35000,1.0,1,30000,0.5357217788696289,115.1922972202301
1,40000,1.0,1,5000,0.6372699737548828,23.395078420639038
1,40000,1.0,1,10000,0.6372699737548828,46.92980980873108
1,40000,1.0,1,15000,0.6372699737548828,70.5026741027832
1,40000,1.0,1,20000,0.6372699737548828,94.05445671081543
1,40000,1.0,1,25000,0.6372699737548828,117.88590884208679
1,40000,1.0,1,30000,0.6372699737548828,141.0074803829193
1,45000,1.0,1,5000,0.7329978942871094,27.17974877357483
1,45000,1.0,1,10000,0.7329978942871094,53.888872385025024
1,45000,1.0,1,15000,0.7329978942871094,81.02064418792725
1,45000,1.0,1,20000,0.7329978942871094,108.388010263443
1,45000,1.0,1,25000,0.7329978942871094,135.24766206741333
1,45000,1.0,1,30000,0.7329978942871094,162.39576697349548
1,50000,1.0,1,5000,0.8323929309844971,30.698894262313843
1,50000,1.0,1,10000,0.8323929309844971,61.24635362625122
1,50000,1.0,1,15000,0.8323929309844971,92.00916051864624
1,50000,1.0,1,20000,0.8323929309844971,122.46338534355164
1,50000,1.0,1,25000,0.8323929309844971,153.2493178844452
1,50000,1.0,1,30000,0.8323929309844971,183.89247608184814
1,5000,0.25,11,5000,0.01174783706665039,0.9452135562896729
1,5000,0.25,11,10000,0.01174783706665039,1.897571086883545
1,5000,0.25,11,15000,0.01174783706665039,2.844287633895874
1,5000,0.25,11,20000,0.01174783706665039,3.788267135620117
1,5000,0.25,11,25000,0.01174783706665039,4.733422517776489
1,5000,0.25,11,30000,0.01174783706665039,5.687070846557617
1,10000,0.25,11,5000,0.02447199821472168,1.8247644901275635
1,10000,0.25,11,10000,0.02447199821472168,3.6395153999328613
1,10000,0.25,11,15000,0.02447199821472168,5.467153310775757
1,10000,0.25,11,20000,0.02447199821472168,7.2939839363098145
1,10000,0.25,11,25000,0.02447199821472168,9.117956638336182
1,10000,0.25,11,30000,0.02447199821472168,10.94706130027771
1,15000,0.25,11,5000,0.03859066963195801,2.4619765281677246
1,15000,0.25,11,10000,0.03859066963195801,4.905805349349976
1,15000,0.25,11,15000,0.03859066963195801,7.368547201156616
