ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07181;2021-12-01T04:00:00+01:00;101100;-340.0;8;210;9.9;277.05;276.05;93;20640.0;0;;;100.0;8;450.0;;;;96860.0;;;-800.0;;;;;276.15;;;14.8;14.8;-10.0;;;;;0.0;-0.1;-0.1;1.0;2.4;;;;;8.0;;300.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;3.900000000000034;;;;;3.0;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;12
07181;2021-12-05T22:00:00+01:00;100890;160.0;3;190;1.5;274.35;274.05;98;17800.0;0;;;90.0;7;250.0;;;;96620.0;;;250.0;;;;;275.35;;;1.8;2.1;-10.0;;;;;0.0;0.0;0.6;2.4;3.4;;;;;2.0;;270.0;7.0;;720.0;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;1.2000000000000455;;;;;2.2000000000000455;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;12
07181;2021-12-08T04:00:00+01:00;100010;30.0;3;210;6.1;278.45;277.45;93;58630.0;0;;;100.0;8;800.0;;;;95840.0;;;-1290.0;;;;;276.55;;;8.5;13.1;-10.0;;;;;0.2;1.0;1.4;2.4;2.4;;;;;5.0;;600.0;6.0;;750.0;8.0;;900.0;;;;48.581,5.959833;NANCY-OCHEY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.300000000000011;;;;;3.400000000000034;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;12
07181;2021-12-09T01:00:00+01:00;100610;110.0;1;230;4.0;274.85;274.25;96;20190.0;0;;;100.0;8;450.0;;;;96360.0;;;550.0;;;;;273.95;;;5.0;5.7;-10.0;;;;;0.0;0.0;0.0;0.0;1.0;;;;;1.0;;480.0;8.0;;1470.0;;;;;;;48.581,5.959833;NANCY-OCHEY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;1.7000000000000455;;;;;0.8000000000000114;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;12
07181;2021-12-11T13:00:00+01:00;102020;240.0;1;280;4.4;276.35;275.45;94;14240.0;0;;;100.0;8;150.0;;;;97730.0;;;2520.0;;;;;274.55;;;6.5;7.5;-10.0;;;;;0.0;-0.1;0.7;5.9;6.7;;;;;8.0;;180.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;3.2000000000000455;;;;;1.400000000000034;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;12
07181;2021-10-21T20:00:00+02:00;101380;170.0;3;290;3.1;282.75;282.15;96;15540.0;61;;;100.0;2;450.0;;;;97220.0;;;430.0;281.95;;287.55;;282.45;;;5.1;12.2;-10.0;;;;;3.4;3.6;3.6;4.4;12.9;;;;;1.0;;360.0;7.0;;1740.0;8.0;;2040.0;;9;;48.581,5.959833;NANCY-OCHEY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Pluie, sans congélation, continue, faible au moment de l’observation;9.600000000000023;8.800000000000011;;14.400000000000034;;9.300000000000011;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;10
07181;2021-10-22T05:00:00+02:00;102120;100.0;3;190;3.5;274.85;274.85;100;200.0;44;;;100.0;8;150.0;;;;97800.0;;;1640.0;;;;;276.75;;;4.2;4.4;-10.0;;;;;-0.1;-0.1;-0.1;3.8;4.6;;;;;5.0;;120.0;7.0;;270.0;8.0;;630.0;;;;48.581,5.959833;NANCY-OCHEY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Brouillard ou brouillard glacé, ciel visible, sans changement appréciable au cours de l’heure précédente;1.7000000000000455;;;;;3.6000000000000227;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;10
07181;2021-10-22T11:00:00+02:00;102370;220.0;1;210;4.3;277.55;277.55;100;5960.0;0;;;100.0;8;80.0;;;;98090.0;;;880.0;;;;;276.75;;;6.1;6.5;-10.0;;;;;0.0;0.0;0.0;-0.1;3.8;;;;;8.0;;90.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.400000000000034;;;;;3.6000000000000227;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;10
07181;2021-10-24T05:00:00+02:00;102690;-110.0;7;190;0.9;275.15;274.85;98;7950.0;0;;;;0;;;;;98350.0;;;-140.0;;;;;275.15;;;1.5;5.0;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;2.0;;;;;2.0;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;10
07181;2021-10-24T20:00:00+02:00;102340;-20.0;6;160;3.3;281.95;278.55;79;51990.0;0;;;;0;;;;;98120.0;;;-440.0;273.35;;288.65;;274.75;;;4.4;5.0;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.800000000000011;0.20000000000004547;;15.5;;1.6000000000000227;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;10
07181;2021-10-25T11:00:00+02:00;102120;60.0;1;200;2.2;285.45;280.95;74;19360.0;0;;;;0;;;;;97970.0;;;-360.0;;;;;276.25;;;3.3;5.2;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.300000000000011;;;;;3.1000000000000227;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;10
07181;2021-01-29T13:00:00+01:00;100350;-40.0;8;260;6.3;282.95;279.45;79;16200.0;0;;;100.0;8;450.0;;;;96310.0;;;-240.0;;;;;279.35;;;12.6;17.9;-10.0;;;;;0.2;1.8;2.0;5.2;6.4;;;;;5.0;;570.0;7.0;;750.0;8.0;;900.0;;8;;48.581,5.959833;NANCY-OCHEY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.800000000000011;;;;;6.2000000000000455;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;1
07181;2021-11-23T01:00:00+01:00;102760;80.0;1;40;3.6;274.75;271.85;81;60000.0;0;;;;0;;;;;98410.0;;;1130.0;;;;;275.35;;;6.1;7.1;-10.0;;;;;0.0;0.0;0.0;0.0;0.8;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;1.6000000000000227;;;;;2.2000000000000455;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;11
07181;2021-01-12T10:00:00+01:00;101610;-120.0;6;220;11.3;273.75;273.35;97;2140.0;75;;;100.0;8;150.0;;;;97380.0;;;-840.0;;;;;272.55;;;16.3;16.3;-10.0;;;;;1.2;2.2;2.4;2.4;2.4;;;;;8.0;;150.0;;8;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Chute continue de flocons de neige, forte au moment de l’observation;0.6000000000000227;;;;;-0.5999999999999659;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;1
07181;2021-01-12T13:00:00+01:00;101450;-140.0;8;210;10.0;274.25;273.85;97;14230.0;68;;;100.0;8;250.0;;;;97240.0;;;-960.0;;;;;273.05;;;14.2;16.7;-10.0;;;;;0.8;3.4;5.6;5.8;5.8;;;;;8.0;;240.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Pluie (ou bruine) et neige, faibles;1.1000000000000227;;;;;-0.0999999999999659;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;1
07181;2021-01-12T16:00:00+01:00;101360;-60.0;5;210;8.2;275.95;275.65;98;14440.0;60;;;100.0;8;150.0;;;;97180.0;;;-920.0;;;;;273.15;;;10.8;12.6;-10.0;;;;;0.2;1.1;4.5;6.9;6.9;;;;;8.0;;150.0;;9;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;Pluie, sans congélation, intermittente, faible au moment de l’observation;2.8000000000000114;;;;;0.0;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;1
07181;2021-01-15T10:00:00+01:00;102350;360.0;1;30;4.7;270.85;269.25;89;16540.0;0;;;100.0;8;5280.0;;;;98040.0;;;320.0;;;;;274.05;;;7.3;8.6;-10.0;;;;;0.0;0.2;1.4;2.6;14.2;;;;;8.0;;5280.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;-2.2999999999999545;;;;;0.9000000000000341;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;1
07181;2021-01-18T07:00:00+01:00;102830;10.0;3;230;3.7;274.15;273.55;96;19360.0;0;;;100.0;8;800.0;;;;98560.0;;;910.0;274.05;;274.85;;274.05;;;4.9;6.0;-10.0;;;;;0.0;0.0;0.0;-0.1;0.2;;;;;1.0;;750.0;8.0;;1380.0;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;1.0;0.9000000000000341;;1.7000000000000455;;0.9000000000000341;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;1
07181;2021-01-23T07:00:00+01:00;100050;-100.0;6;210;5.5;276.35;275.15;92;32760.0;0;;;100.0;8;450.0;;;;95930.0;;;750.0;275.15;;276.35;;275.35;;;7.7;9.6;-10.0;;;;;0.0;0.0;0.0;0.4;6.2;;;;;8.0;;330.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;3.2000000000000455;2.0;;3.2000000000000455;;2.2000000000000455;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;1
07181;2021-01-24T16:00:00+01:00;100280;-210.0;6;190;4.7;275.15;270.25;70;60000.0;0;;;;2;4200.0;;;;96130.0;;;890.0;;;;;273.35;;;6.8;8.9;-10.0;;;;;0.0;0.0;0.0;0.0;1.6;;;;;2.0;;4200.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;2.0;;;;;0.20000000000004547;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;1
07181;2021-01-25T16:00:00+01:00;100940;250.0;3;290;3.2;274.15;272.95;92;43530.0;0;;;100.0;2;450.0;;;;96750.0;;;620.0;;;;;273.35;;;6.1;7.3;-10.0;;;;;0.0;1.0;1.2;1.8;2.8;;;;;2.0;;300.0;8.0;;1620.0;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;1.0;;;;;0.20000000000004547;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;1
07181;2021-01-28T10:00:00+01:00;100610;-160.0;6;220;7.6;281.75;281.45;98;5840.0;61;;;100.0;8;250.0;;;;96550.0;;;-860.0;;;;;275.95;;;10.3;11.0;-10.0;;;;;1.7;4.5;6.9;7.5;9.5;;;;;8.0;;240.0;;9;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Pluie, sans congélation, continue, faible au moment de l’observation;8.600000000000023;;;;;2.8000000000000114;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;1
07181;2021-07-26T05:00:00+02:00;101190;40.0;3;140;2.6;288.45;286.85;90;33550.0;0;;;;0;;;;;97200.0;;;150.0;;;;;288.25;;;3.8;6.1;-10.0;;;;;0.0;0.0;0.0;0.0;1.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.300000000000011;;;;;15.100000000000023;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;7
07181;2021-09-23T02:00:00+02:00;102540;-40.0;7;320;1.2;282.35;280.75;90;22370.0;0;;;;0;;;;;98320.0;;;-450.0;;;;;280.95;;;1.9;1.9;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.200000000000045;;;;;7.800000000000011;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;9
07181;2021-09-24T14:00:00+02:00;101850;-70.0;8;260;3.3;294.55;284.85;54;19630.0;0;;;;0;;;;;97840.0;;;-200.0;;;;;281.05;;;6.6;6.6;-10.0;;;;;0.0;0.0;0.0;0.2;0.2;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.400000000000034;;;;;7.900000000000034;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;9
07181;2021-09-26T14:00:00+02:00;101750;10.0;0;220;6.2;293.45;289.05;76;19580.0;0;;;90.0;7;800.0;;;;97730.0;;;180.0;;;;;284.75;;;8.7;8.7;-10.0;;;;;0.0;0.0;0.4;4.6;4.6;;;;;6.0;;630.0;7.0;;810.0;;;;;;;48.581,5.959833;NANCY-OCHEY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.30000000000001;;;;;11.600000000000023;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;9
07181;2021-09-28T11:00:00+02:00;102480;-20.0;8;120;2.1;285.55;283.75;89;22160.0;0;;;100.0;8;250.0;;;;98320.0;;;590.0;;;;;285.35;;;3.3;5.6;-10.0;;;;;0.0;0.0;0.0;0.0;3.0;;;;;8.0;;240.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.400000000000034;;;;;12.200000000000045;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;9
07181;2021-02-24T19:00:00+01:00;102960;-60.0;6;170;2.9;286.65;277.75;55;18440.0;0;;;;0;;;;;98870.0;;;-380.0;281.45;;291.85;;277.65;;;4.0;6.0;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.5;8.300000000000011;;18.700000000000045;;4.5;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;2
07181;2021-02-28T19:00:00+01:00;103120;10.0;3;80;3.9;280.35;271.65;54;31300.0;0;;;;0;;;;;98930.0;;;-390.0;273.75;;284.25;;272.75;;;7.3;10.3;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.2000000000000455;0.6000000000000227;;11.100000000000023;;-0.39999999999997726;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;2
07181;2021-03-08T16:00:00+01:00;101980;-150.0;6;40;3.7;281.15;266.95;36;18400.0;0;;;;0;;;;;97840.0;;;-110.0;;;;;265.95;;;6.3;7.1;-10.0;;;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.0;;;;;-7.199999999999989;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;3
07181;2021-03-10T01:00:00+01:00;102130;-20.0;6;220;3.5;275.35;272.95;84;5760.0;0;;;;1;2250.0;;;;97900.0;;;100.0;;;;;272.25;;;4.9;4.9;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;2220.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;2.2000000000000455;;;;;-0.8999999999999773;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;3
07181;2021-04-04T14:00:00+02:00;102260;-120.0;8;360;2.5;285.45;271.55;38;23810.0;0;;;;0;;;;;98170.0;;;-210.0;;;;;269.35;;;5.4;8.5;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.300000000000011;;;;;-3.7999999999999545;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;4
07181;2021-04-06T11:00:00+02:00;101840;30.0;3;310;6.7;275.95;270.25;66;19690.0;0;;;75.0;1;800.0;;;;97630.0;;;460.0;;;;;268.65;;;10.6;10.6;-10.0;;;;;0.0;0.0;0.0;0.0;1.6;;;;;1.0;;960.0;3.0;;3420.0;5.0;;4800.0;;;;48.581,5.959833;NANCY-OCHEY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;2.8000000000000114;;;;;-4.5;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;4
07181;2021-04-08T11:00:00+02:00;102730;70.0;1;100;1.7;277.75;268.75;52;49230.0;0;;;100.0;8;1750.0;;;;98510.0;;;400.0;;;;;274.05;;;3.8;3.8;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;1800.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.600000000000023;;;;;0.9000000000000341;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;4
07181;2021-04-10T17:00:00+02:00;101090;-220.0;7;220;4.7;287.55;278.35;54;56750.0;0;;;100.0;3;1250.0;;;;97080.0;;;-310.0;;;;;280.35;;;7.4;10.1;-10.0;;;;;0.0;0.0;0.2;0.2;0.4;;;;;3.0;;1320.0;3.0;;2160.0;8.0;;3180.0;;;;48.581,5.959833;NANCY-OCHEY;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.400000000000034;;;;;7.2000000000000455;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;4
07181;2021-04-14T11:00:00+02:00;102970;-10.0;8;60;4.4;280.25;271.05;52;22180.0;0;;;;2;1250.0;;;;98780.0;;;-210.0;;;;;268.65;;;7.9;7.9;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1230.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.100000000000023;;;;;-4.5;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;4
07181;2021-04-16T08:00:00+02:00;102630;40.0;2;10;3.3;274.65;270.55;74;27370.0;0;;;;0;;;;;98370.0;;;-250.0;272.55;;278.95;;271.65;;;4.0;5.2;-10.0;;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;1.5;-0.5999999999999659;;5.800000000000011;;-1.5;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;4
07181;2021-04-23T17:00:00+02:00;102400;-130.0;8;70;4.9;290.25;271.05;27;19830.0;0;;;;0;;;;;98370.0;;;250.0;;;;;272.75;;;7.9;10.7;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.100000000000023;;;;;-0.39999999999997726;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;4
